sample_id,modality,document_type,document_family,sample_index,quality_acceptable,mrz_detected,exact_matches,total_fields,mean_cer,photo_condition,photo_device
photo/images/esp_id/13.jpg,photo,esp_id,NATIONAL_ID,13,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/14.jpg,photo,esp_id,NATIONAL_ID,14,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/15.jpg,photo,esp_id,NATIONAL_ID,15,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/16.jpg,photo,esp_id,NATIONAL_ID,16,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/17.jpg,photo,esp_id,NATIONAL_ID,17,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/18.jpg,photo,esp_id,NATIONAL_ID,18,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/19.jpg,photo,esp_id,NATIONAL_ID,19,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/esp_id/20.jpg,photo,esp_id,NATIONAL_ID,20,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/esp_id/21.jpg,photo,esp_id,NATIONAL_ID,21,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/esp_id/22.jpg,photo,esp_id,NATIONAL_ID,22,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/esp_id/23.jpg,photo,esp_id,NATIONAL_ID,23,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/esp_id/24.jpg,photo,esp_id,NATIONAL_ID,24,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/esp_id/25.jpg,photo,esp_id,NATIONAL_ID,25,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/esp_id/26.jpg,photo,esp_id,NATIONAL_ID,26,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/esp_id/27.jpg,photo,esp_id,NATIONAL_ID,27,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/esp_id/28.jpg,photo,esp_id,NATIONAL_ID,28,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/esp_id/29.jpg,photo,esp_id,NATIONAL_ID,29,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/esp_id/30.jpg,photo,esp_id,NATIONAL_ID,30,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/esp_id/31.jpg,photo,esp_id,NATIONAL_ID,31,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/esp_id/32.jpg,photo,esp_id,NATIONAL_ID,32,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/esp_id/33.jpg,photo,esp_id,NATIONAL_ID,33,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/esp_id/34.jpg,photo,esp_id,NATIONAL_ID,34,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/esp_id/35.jpg,photo,esp_id,NATIONAL_ID,35,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/esp_id/36.jpg,photo,esp_id,NATIONAL_ID,36,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/esp_id/37.jpg,photo,esp_id,NATIONAL_ID,37,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/esp_id/38.jpg,photo,esp_id,NATIONAL_ID,38,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/esp_id/39.jpg,photo,esp_id,NATIONAL_ID,39,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/esp_id/40.jpg,photo,esp_id,NATIONAL_ID,40,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/esp_id/41.jpg,photo,esp_id,NATIONAL_ID,41,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/esp_id/42.jpg,photo,esp_id,NATIONAL_ID,42,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/esp_id/43.jpg,photo,esp_id,NATIONAL_ID,43,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/esp_id/44.jpg,photo,esp_id,NATIONAL_ID,44,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/esp_id/45.jpg,photo,esp_id,NATIONAL_ID,45,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/esp_id/46.jpg,photo,esp_id,NATIONAL_ID,46,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/esp_id/47.jpg,photo,esp_id,NATIONAL_ID,47,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/esp_id/48.jpg,photo,esp_id,NATIONAL_ID,48,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/esp_id/49.jpg,photo,esp_id,NATIONAL_ID,49,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/esp_id/50.jpg,photo,esp_id,NATIONAL_ID,50,True,False,0,0,0.0,table_background,iphone_xr
photo/images/esp_id/51.jpg,photo,esp_id,NATIONAL_ID,51,True,False,0,0,0.0,table_background,iphone_xr
photo/images/esp_id/52.jpg,photo,esp_id,NATIONAL_ID,52,True,False,0,0,0.0,table_background,iphone_xr
photo/images/esp_id/53.jpg,photo,esp_id,NATIONAL_ID,53,True,False,0,0,0.0,table_background,iphone_xr
photo/images/esp_id/54.jpg,photo,esp_id,NATIONAL_ID,54,True,False,0,0,0.0,table_background,iphone_xr
photo/images/esp_id/55.jpg,photo,esp_id,NATIONAL_ID,55,True,False,0,0,0.0,table_background,samsung_s10
photo/images/esp_id/56.jpg,photo,esp_id,NATIONAL_ID,56,False,False,0,0,0.0,table_background,samsung_s10
photo/images/esp_id/57.jpg,photo,esp_id,NATIONAL_ID,57,True,False,0,0,0.0,table_background,samsung_s10
photo/images/esp_id/58.jpg,photo,esp_id,NATIONAL_ID,58,True,False,0,0,0.0,table_background,samsung_s10
photo/images/esp_id/59.jpg,photo,esp_id,NATIONAL_ID,59,True,False,0,0,0.0,table_background,samsung_s10
photo/images/esp_id/60.jpg,photo,esp_id,NATIONAL_ID,60,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/esp_id/61.jpg,photo,esp_id,NATIONAL_ID,61,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/esp_id/62.jpg,photo,esp_id,NATIONAL_ID,62,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/esp_id/63.jpg,photo,esp_id,NATIONAL_ID,63,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/esp_id/64.jpg,photo,esp_id,NATIONAL_ID,64,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/esp_id/65.jpg,photo,esp_id,NATIONAL_ID,65,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/esp_id/66.jpg,photo,esp_id,NATIONAL_ID,66,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/esp_id/67.jpg,photo,esp_id,NATIONAL_ID,67,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/esp_id/68.jpg,photo,esp_id,NATIONAL_ID,68,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/esp_id/69.jpg,photo,esp_id,NATIONAL_ID,69,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/esp_id/70.jpg,photo,esp_id,NATIONAL_ID,70,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/71.jpg,photo,esp_id,NATIONAL_ID,71,True,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/72.jpg,photo,esp_id,NATIONAL_ID,72,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/73.jpg,photo,esp_id,NATIONAL_ID,73,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/74.jpg,photo,esp_id,NATIONAL_ID,74,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/75.jpg,photo,esp_id,NATIONAL_ID,75,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/76.jpg,photo,esp_id,NATIONAL_ID,76,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/77.jpg,photo,esp_id,NATIONAL_ID,77,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/78.jpg,photo,esp_id,NATIONAL_ID,78,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/79.jpg,photo,esp_id,NATIONAL_ID,79,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/esp_id/80.jpg,photo,esp_id,NATIONAL_ID,80,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/81.jpg,photo,esp_id,NATIONAL_ID,81,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/82.jpg,photo,esp_id,NATIONAL_ID,82,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/83.jpg,photo,esp_id,NATIONAL_ID,83,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/84.jpg,photo,esp_id,NATIONAL_ID,84,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/85.jpg,photo,esp_id,NATIONAL_ID,85,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/86.jpg,photo,esp_id,NATIONAL_ID,86,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/87.jpg,photo,esp_id,NATIONAL_ID,87,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/88.jpg,photo,esp_id,NATIONAL_ID,88,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/89.jpg,photo,esp_id,NATIONAL_ID,89,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/esp_id/90.jpg,photo,esp_id,NATIONAL_ID,90,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/esp_id/91.jpg,photo,esp_id,NATIONAL_ID,91,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/esp_id/92.jpg,photo,esp_id,NATIONAL_ID,92,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/esp_id/93.jpg,photo,esp_id,NATIONAL_ID,93,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/esp_id/94.jpg,photo,esp_id,NATIONAL_ID,94,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/esp_id/95.jpg,photo,esp_id,NATIONAL_ID,95,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/esp_id/96.jpg,photo,esp_id,NATIONAL_ID,96,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/esp_id/97.jpg,photo,esp_id,NATIONAL_ID,97,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/esp_id/98.jpg,photo,esp_id,NATIONAL_ID,98,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/esp_id/99.jpg,photo,esp_id,NATIONAL_ID,99,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/est_id/00.jpg,photo,est_id,NATIONAL_ID,00,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/01.jpg,photo,est_id,NATIONAL_ID,01,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/02.jpg,photo,est_id,NATIONAL_ID,02,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/03.jpg,photo,est_id,NATIONAL_ID,03,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/04.jpg,photo,est_id,NATIONAL_ID,04,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/05.jpg,photo,est_id,NATIONAL_ID,05,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/06.jpg,photo,est_id,NATIONAL_ID,06,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/07.jpg,photo,est_id,NATIONAL_ID,07,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/08.jpg,photo,est_id,NATIONAL_ID,08,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/09.jpg,photo,est_id,NATIONAL_ID,09,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/est_id/10.jpg,photo,est_id,NATIONAL_ID,10,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/11.jpg,photo,est_id,NATIONAL_ID,11,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/12.jpg,photo,est_id,NATIONAL_ID,12,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/13.jpg,photo,est_id,NATIONAL_ID,13,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/14.jpg,photo,est_id,NATIONAL_ID,14,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/15.jpg,photo,est_id,NATIONAL_ID,15,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/16.jpg,photo,est_id,NATIONAL_ID,16,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/17.jpg,photo,est_id,NATIONAL_ID,17,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/18.jpg,photo,est_id,NATIONAL_ID,18,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/19.jpg,photo,est_id,NATIONAL_ID,19,True,False,0,0,0.0,projective_distortions,samsung_s10
photo/images/est_id/20.jpg,photo,est_id,NATIONAL_ID,20,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/est_id/21.jpg,photo,est_id,NATIONAL_ID,21,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/est_id/22.jpg,photo,est_id,NATIONAL_ID,22,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/est_id/23.jpg,photo,est_id,NATIONAL_ID,23,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/est_id/24.jpg,photo,est_id,NATIONAL_ID,24,True,False,0,0,0.0,text_documents_background,iphone_xr
photo/images/est_id/25.jpg,photo,est_id,NATIONAL_ID,25,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/est_id/26.jpg,photo,est_id,NATIONAL_ID,26,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/est_id/27.jpg,photo,est_id,NATIONAL_ID,27,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/est_id/28.jpg,photo,est_id,NATIONAL_ID,28,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/est_id/29.jpg,photo,est_id,NATIONAL_ID,29,True,False,0,0,0.0,text_documents_background,samsung_s10
photo/images/est_id/30.jpg,photo,est_id,NATIONAL_ID,30,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/est_id/31.jpg,photo,est_id,NATIONAL_ID,31,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/est_id/32.jpg,photo,est_id,NATIONAL_ID,32,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/est_id/33.jpg,photo,est_id,NATIONAL_ID,33,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/est_id/34.jpg,photo,est_id,NATIONAL_ID,34,True,False,0,0,0.0,keyboard_background,iphone_xr
photo/images/est_id/35.jpg,photo,est_id,NATIONAL_ID,35,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/est_id/36.jpg,photo,est_id,NATIONAL_ID,36,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/est_id/37.jpg,photo,est_id,NATIONAL_ID,37,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/est_id/38.jpg,photo,est_id,NATIONAL_ID,38,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/est_id/39.jpg,photo,est_id,NATIONAL_ID,39,True,False,0,0,0.0,keyboard_background,samsung_s10
photo/images/est_id/40.jpg,photo,est_id,NATIONAL_ID,40,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/est_id/41.jpg,photo,est_id,NATIONAL_ID,41,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/est_id/42.jpg,photo,est_id,NATIONAL_ID,42,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/est_id/43.jpg,photo,est_id,NATIONAL_ID,43,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/est_id/44.jpg,photo,est_id,NATIONAL_ID,44,True,False,0,0,0.0,natural_lighting_outdoors,iphone_xr
photo/images/est_id/45.jpg,photo,est_id,NATIONAL_ID,45,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/est_id/46.jpg,photo,est_id,NATIONAL_ID,46,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/est_id/47.jpg,photo,est_id,NATIONAL_ID,47,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/est_id/48.jpg,photo,est_id,NATIONAL_ID,48,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/est_id/49.jpg,photo,est_id,NATIONAL_ID,49,True,False,0,0,0.0,natural_lighting_outdoors,samsung_s10
photo/images/est_id/50.jpg,photo,est_id,NATIONAL_ID,50,True,False,0,0,0.0,table_background,iphone_xr
photo/images/est_id/51.jpg,photo,est_id,NATIONAL_ID,51,True,False,0,0,0.0,table_background,iphone_xr
photo/images/est_id/52.jpg,photo,est_id,NATIONAL_ID,52,True,False,0,0,0.0,table_background,iphone_xr
photo/images/est_id/53.jpg,photo,est_id,NATIONAL_ID,53,True,False,0,0,0.0,table_background,iphone_xr
photo/images/est_id/54.jpg,photo,est_id,NATIONAL_ID,54,True,False,0,0,0.0,table_background,iphone_xr
photo/images/est_id/55.jpg,photo,est_id,NATIONAL_ID,55,True,False,0,0,0.0,table_background,samsung_s10
photo/images/est_id/56.jpg,photo,est_id,NATIONAL_ID,56,True,False,0,0,0.0,table_background,samsung_s10
photo/images/est_id/57.jpg,photo,est_id,NATIONAL_ID,57,True,False,0,0,0.0,table_background,samsung_s10
photo/images/est_id/58.jpg,photo,est_id,NATIONAL_ID,58,True,False,0,0,0.0,table_background,samsung_s10
photo/images/est_id/59.jpg,photo,est_id,NATIONAL_ID,59,True,False,0,0,0.0,table_background,samsung_s10
photo/images/est_id/60.jpg,photo,est_id,NATIONAL_ID,60,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/est_id/61.jpg,photo,est_id,NATIONAL_ID,61,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/est_id/62.jpg,photo,est_id,NATIONAL_ID,62,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/est_id/63.jpg,photo,est_id,NATIONAL_ID,63,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/est_id/64.jpg,photo,est_id,NATIONAL_ID,64,True,False,0,0,0.0,highlight_glare_present,iphone_xr
photo/images/est_id/65.jpg,photo,est_id,NATIONAL_ID,65,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/est_id/66.jpg,photo,est_id,NATIONAL_ID,66,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/est_id/67.jpg,photo,est_id,NATIONAL_ID,67,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/est_id/68.jpg,photo,est_id,NATIONAL_ID,68,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/est_id/69.jpg,photo,est_id,NATIONAL_ID,69,True,False,0,0,0.0,highlight_glare_present,samsung_s10
photo/images/est_id/70.jpg,photo,est_id,NATIONAL_ID,70,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/71.jpg,photo,est_id,NATIONAL_ID,71,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/72.jpg,photo,est_id,NATIONAL_ID,72,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/73.jpg,photo,est_id,NATIONAL_ID,73,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/74.jpg,photo,est_id,NATIONAL_ID,74,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/75.jpg,photo,est_id,NATIONAL_ID,75,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/76.jpg,photo,est_id,NATIONAL_ID,76,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/77.jpg,photo,est_id,NATIONAL_ID,77,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/78.jpg,photo,est_id,NATIONAL_ID,78,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/79.jpg,photo,est_id,NATIONAL_ID,79,False,False,0,0,0.0,low_lighting,iphone_xr
photo/images/est_id/80.jpg,photo,est_id,NATIONAL_ID,80,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/81.jpg,photo,est_id,NATIONAL_ID,81,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/82.jpg,photo,est_id,NATIONAL_ID,82,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/83.jpg,photo,est_id,NATIONAL_ID,83,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/84.jpg,photo,est_id,NATIONAL_ID,84,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/85.jpg,photo,est_id,NATIONAL_ID,85,True,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/86.jpg,photo,est_id,NATIONAL_ID,86,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/87.jpg,photo,est_id,NATIONAL_ID,87,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/88.jpg,photo,est_id,NATIONAL_ID,88,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/89.jpg,photo,est_id,NATIONAL_ID,89,False,False,0,0,0.0,low_lighting,samsung_s10
photo/images/est_id/90.jpg,photo,est_id,NATIONAL_ID,90,False,False,0,0,0.0,cloth_background,iphone_xr
photo/images/est_id/91.jpg,photo,est_id,NATIONAL_ID,91,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/est_id/92.jpg,photo,est_id,NATIONAL_ID,92,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/est_id/93.jpg,photo,est_id,NATIONAL_ID,93,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/est_id/94.jpg,photo,est_id,NATIONAL_ID,94,True,False,0,0,0.0,cloth_background,iphone_xr
photo/images/est_id/95.jpg,photo,est_id,NATIONAL_ID,95,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/est_id/96.jpg,photo,est_id,NATIONAL_ID,96,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/est_id/97.jpg,photo,est_id,NATIONAL_ID,97,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/est_id/98.jpg,photo,est_id,NATIONAL_ID,98,True,False,0,0,0.0,cloth_background,samsung_s10
photo/images/est_id/99.jpg,photo,est_id,NATIONAL_ID,99,False,False,0,0,0.0,cloth_background,samsung_s10
photo/images/fin_id/00.jpg,photo,fin_id,NATIONAL_ID,00,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/01.jpg,photo,fin_id,NATIONAL_ID,01,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/02.jpg,photo,fin_id,NATIONAL_ID,02,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/03.jpg,photo,fin_id,NATIONAL_ID,03,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/04.jpg,photo,fin_id,NATIONAL_ID,04,False,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/05.jpg,photo,fin_id,NATIONAL_ID,05,True,False,0,0,0.0,projective_distortions,iphone_xr
photo/images/fin_id/06.jpg,photo,fin_id,NATIONAL_ID,06,False,False,0,0,0.0,projective_distortions,iphone_xr
